run_uuid,run_name,step,start_time,status,best_epoch,best_val_f1,train_CE,train_DSC,train_HGR,train_acc,train_f1,train_loss,val_CE,val_DSC,val_HGR,val_acc,val_f1,val_loss
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,3,1773957842398,FINISHED,,,1.4090940952301025,0.5198886961550326,-27.57817114752692,0.4267365218860909,0.39791465142345656,-4.099113184696919,1.4023783295712573,0.5263563039455008,-28.705125849297705,0.4182918628110289,0.36034654815660944,-4.305235152548932
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,4,1773957842398,FINISHED,,,1.3320422436739947,0.5194272808126501,-28.493379613515494,0.4620584755788406,0.44640166348894433,-4.306465532973006,1.3258082587668236,0.5202569390865083,-29.653674714108732,0.4734364492266308,0.43318639553176613,-4.519971817097765
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,5,1773957842398,FINISHED,,,1.2902658391643216,0.5200703656351244,-29.426519033071155,0.4749028223762042,0.46037406632869615,-4.497866383114377,1.3379713049594393,0.528249498377455,-30.61961624470163,0.46469401479488903,0.4475249846942234,-4.686354738600711
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,6,1773957842398,FINISHED,,,1.2534805197973509,0.5211391308823148,-30.381711052559517,0.5014365387865473,0.4917319115583659,-4.6904728941015295,1.2691890445161373,0.524240033423647,-31.55779789863749,0.49831876260928043,0.48645662682783214,-4.894449193426904
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,7,1773957842398,FINISHED,,,1.2013118763227721,0.5209272039903177,-31.21994083507641,0.5237451411188102,0.51594704249192,-4.870470492904251,1.2299069521274972,0.5224547620783461,-32.364507431679584,0.5238735709482178,0.5064952458194389,-5.062275744499044
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,8,1773957842398,FINISHED,,,1.131400307771322,0.5226769521429732,-31.939251111004804,0.5595741085009295,0.5556165444322964,-5.037849779386778,1.1658896765810378,0.5263724098814294,-33.04449974222386,0.5642232683254875,0.557110326400951,-5.21875496113554
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,9,1773957842398,FINISHED,,,1.0769475685583578,0.525861196904569,-32.59267734836887,0.5817137062700692,0.5795979564226059,-5.184597396850586,1.1496068423098706,0.5333781914508089,-33.70298361270986,0.5682582380632145,0.5547096611698843,-5.344897341220937
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,10,1773957842398,FINISHED,,,1.0172478292439435,0.5306815946424329,-33.2559439169394,0.6065573770491803,0.6052027428141081,-5.335475973180823,1.0941504214672333,0.5298297481333956,-34.430942860055474,0.5870880968392737,0.5892719101287379,-5.507604426526009
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,11,1773957842398,FINISHED,,,0.9787263319299028,0.5348269375594886,-34.165644692085884,0.6217677877302688,0.6207209239118006,-5.519891844569026,1.0730922463092398,0.5311755360441005,-35.794114457800035,0.5850706119704102,0.5891260058085505,-5.765691635456491
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,12,1773957842398,FINISHED,,,0.9435807447175721,0.535704015718924,-35.85600660169447,0.6374852121007267,0.6360067820415353,-5.8449869800258325,1.108610415078224,0.5460270059869644,-37.42816965630714,0.5763281775386685,0.569186736863621,-6.038778467381254
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,13,1773957842398,FINISHED,,,0.8911906661214055,0.539269496299125,-37.08416135633314,0.6653709650160554,0.6646446785593071,-6.094740844417263,0.9781010277727817,0.5426342005425311,-38.436247561840304,0.620712844653665,0.6207158230658254,-6.292428310881269
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,14,1773957842398,FINISHED,,,0.8371424758756483,0.5445089510969213,-37.94899386844119,0.6892006084164273,0.6884830108037923,-6.279025363922119,0.9602864739742685,0.5441082836465633,-39.25549219009724,0.6496301277740417,0.64658351396565,-6.4501089238105935
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,15,1773957842398,FINISHED,,,0.8104623665680757,0.5482318994161245,-38.696373439479515,0.6951157681257394,0.6947548900502823,-6.427785120783626,0.9656621585501001,0.5528257032658191,-39.983351768331325,0.6590450571620713,0.6531133169019996,-6.576748604470111
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,16,1773957842398,FINISHED,,,0.7713436519777452,0.552023856059925,-39.36994971198005,0.7174243704580023,0.7166605827153151,-6.569803134815113,0.8682063221931458,0.5552729583801107,-40.64343334766144,0.6772024209818427,0.6763425471372654,-6.747940357695234
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,17,1773957842398,FINISHED,,,0.7325508357705297,0.5585457089784983,-40.01706856392526,0.7304377218184891,0.7302867223158955,-6.70607592092978,0.8687478367318499,0.5548489195235232,-41.298389028995594,0.679892400806994,0.6821806135984891,-6.866537205716397
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,18,1773957842398,FINISHED,,,0.713699672995387,0.5610699592409907,-40.625701698097025,0.7400709819165118,0.7397545327686873,-6.8258229487651105,0.857247347527362,0.5558046508342662,-41.92135125018181,0.6812373907195696,0.6844251685423569,-6.985390379073772
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,19,1773957842398,FINISHED,,,0.6677972477835578,0.5656562521650984,-41.23328401720202,0.7537603515294913,0.7535630640817371,-6.9592816868343865,0.8432542548534718,0.5633229296258155,-42.540295621182054,0.6866173503698723,0.685468098442893,-7.102991580963135
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,20,1773957842398,FINISHED,,,0.6289175599007993,0.5695306916494627,-41.83741898407807,0.772519858036167,0.7722634789125868,-7.088556124712969,0.7863894066912063,0.5643390455144517,-43.15915054970599,0.7182246133154001,0.7187505940153288,-7.245375856440118
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,21,1773957842398,FINISHED,,,0.598451736811045,0.5748579798518001,-42.44126516806113,0.7829981409498057,0.7828298601779943,-7.212861140998634,0.8810551429682589,0.5794359306071667,-43.752074627166095,0.6819098856758574,0.680878740229623,-7.297925076586135
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,22,1773957842398,FINISHED,,,0.5724434430534775,0.5775477882978078,-43.03533729347023,0.7906033462903498,0.7904335750005732,-7.3337535961254225,0.8249385762721935,0.5728044281614587,-44.3774222515999,0.695359784801614,0.6982772895717795,-7.443251396747345
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,23,1773957842398,FINISHED,,,0.5415983153356089,0.582577889996606,-43.63365237261798,0.803954706777083,0.8037120385941924,-7.457342921076594,0.8008546337802359,0.5816595934806986,-44.97895780522773,0.7041022192333557,0.7012993997752458,-7.562720968368206
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,24,1773957842398,FINISHED,,,0.5438562357747877,0.5836967294280594,-44.21105066247888,0.8009126246408653,0.8007797509762271,-7.560519808691901,0.7536354172737041,0.5859367086532268,-45.5530485599599,0.7316745124411567,0.7304082007204741,-7.690899209773287
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,25,1773957842398,FINISHED,,,0.48619518932458516,0.5895710126773731,-44.81044082641601,0.8252492817306067,0.825601909115139,-7.69842516667134,0.9622929146949281,0.5842936749153949,-46.1775548407372,0.6550100874243443,0.6507154376198862,-7.692871956115074
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,26,1773957842398,FINISHED,,,0.47328169958011523,0.592829498407003,-45.4145937532992,0.8289673821193172,0.8288765724202242,-7.813972174154745,0.7174853929813872,0.5835230553403814,-46.82427085714137,0.7377269670477471,0.7369968283358528,-7.941459087615318
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,27,1773957842398,FINISHED,,,0.44202446575100357,0.5955220386788652,-46.02672370704445,0.8456988338685144,0.8457212750482563,-7.940949125547667,0.8596389008329269,0.5907485827486566,-47.42904411478246,0.6946872898453261,0.6891888863859649,-7.972955795044594
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,28,1773957842398,FINISHED,,,0.40776062970225874,0.5996492788598344,-46.63906742817647,0.8563461213452763,0.8563194009499877,-8.06916876354733,0.7528675585351092,0.5875374408478432,-48.080230794054394,0.7296570275722932,0.7286573089589586,-8.149125089036657
d542011fcf014453a0d7881819049da0,SpikEmo_T8_dim256_h4_lr4.372062473697155e-05_bs32_20260320_033402,29,1773957842398,FINISHED,,,0.40273325564088047,0.6015872088638512,-47.25990054156329,0.8597262126077404,0.8597785487680313,-8.183891409796637,0.7983152019850751,0.5933093251066005,-48.698569439827125,0.7202420981842637,0.7213222004941688,-8.235280006489855
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,0,1773881595657,FINISHED,27.0,0.7342571298244839,1.6849487259581282,0.5306433751776412,-24.795104238793655,0.2656751732296772,0.2382095320964625,-2.0129009804210147,1.5409330256441807,0.5261707090316935,-27.004513273847863,0.33355749831876264,0.26470243121319215,-2.3560722127873848
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,1,1773881595657,FINISHED,,,1.432375813174892,0.5208077047322247,-27.86093915990881,0.405272942369444,0.3788367210032909,-2.5162635970760037,1.4288040767324732,0.5257281724442827,-29.94707468722729,0.42232683254875586,0.403470148017678,-2.7720560165161783
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,2,1773881595657,FINISHED,,,1.3281833378044334,0.521138529519777,-30.520823442613757,0.45191820179144837,0.43663179018276427,-2.8933866475079513,1.32092999016985,0.5193134609689104,-32.63418303144739,0.468728984532616,0.451981676887077,-3.1569406732599785
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,3,1773881595657,FINISHED,,,1.2699226679028692,0.5206289420256743,-33.18121686368375,0.48166300490113234,0.4689909855187714,-3.248463165437853,1.3339630764849641,0.533924825648044,-35.19054477772814,0.44788164088769333,0.42360199323637565,-3.4585491190565394
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,4,1773881595657,FINISHED,,,1.2311833603962048,0.5222229851258767,-35.47127858754751,0.5081967213114754,0.49932130030524136,-3.547747923876788,1.246189204936332,0.523396613750052,-37.38432149684176,0.5057162071284466,0.47735929189950005,-3.774685093697081
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,5,1773881595657,FINISHED,,,1.1812014734422838,0.5219266256770572,-37.46513030593459,0.5355754605374345,0.5297655478523651,-3.816915532704946,1.20285154023069,0.5337200602318378,-39.260889093926615,0.5265635507733692,0.5103488096960226,-4.022087482695884
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,6,1773881595657,FINISHED,,,1.1276501707128577,0.5255009896046406,-39.23007664036106,0.5626161906371472,0.5607694697716531,-4.0582356117867135,1.169785554104663,0.531715860392185,-41.046457574722616,0.543375924680565,0.5363014069482144,-4.258100763280341
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,7,1773881595657,FINISHED,,,1.0485695126894359,0.5293335157471735,-40.93908363548485,0.5932060165624472,0.5921648310967171,-4.305061832634179,1.0817562519235815,0.5263881626281333,-42.821463889264045,0.5998655010087425,0.5952642992110176,-4.520957794595272
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,8,1773881595657,FINISHED,,,0.9574400734257054,0.5349454931310705,-42.64719799144848,0.6359641710326179,0.6354269857334102,-4.556971923725025,1.1074025098313676,0.5472174489751775,-44.51745134718875,0.5716207128446537,0.5638321510528407,-4.708422711554994
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,9,1773881595657,FINISHED,,,0.9241296478219935,0.5397592612214991,-44.3253793252481,0.6543856684130471,0.6540634240902995,-4.777277523762471,1.0101920302878036,0.5388812181797433,-46.21328516209379,0.6234028244788165,0.6238161945399858,-4.967220073050641
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,10,1773881595657,FINISHED,,,0.8681557004516189,0.5440432113570136,-45.96399142291095,0.6712861247253676,0.6713589534245459,-5.0040043238047005,0.9925806319459956,0.5387663054973522,-47.92525709436295,0.6186953597848016,0.6228632419053446,-5.185919761657715
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,11,1773881595657,FINISHED,,,0.8353866920277879,0.5493564544497309,-47.59025709822371,0.6870035490958256,0.6870123960965083,-5.2174813682968555,0.9040002708739423,0.5447017930923624,-49.57706443299639,0.6691324815063887,0.6698296296071242,-5.429550312935038
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,12,1773881595657,FINISHED,,,0.7789957088393133,0.5539834383371715,-49.25106590889596,0.7111712016224438,0.7109182668827503,-5.447001985601477,0.9590083601626944,0.5570022958390256,-51.29780594846036,0.6388702084734365,0.6302654618081744,-5.609026675528669
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,13,1773881595657,FINISHED,,,0.7286551968471424,0.5589384017763911,-50.95225491910367,0.7328037857022139,0.7324365175649318,-5.678394121737093,0.8673440554040543,0.5637130344167669,-53.03216512152489,0.6859448554135844,0.6830690142339074,-5.863990956164421
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,14,1773881595657,FINISHED,,,0.6691181443833016,0.5664795311721595,-52.69742957450248,0.7537603515294913,0.753652372144614,-5.918669638762603,0.8719462619182912,0.5637477014927154,-54.844245748316986,0.6630800268997983,0.6564329556407427,-6.084065082225393
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,15,1773881595657,FINISHED,,,0.6596464786980604,0.5694011047079757,-54.40777719858531,0.7561264154132161,0.7559576696771365,-6.132013467840246,0.9841331928334338,0.575532353938894,-56.58597499766248,0.652320107599193,0.6506972247538919,-6.238387675995522
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,16,1773881595657,FINISHED,,,0.6261612323490349,0.5741929070369617,-56.131359368401604,0.7757309447355079,0.7755766608088422,-6.357983493804932,0.8454128564038175,0.5730357575923839,-58.35615799274851,0.683927370544721,0.683381018910551,-6.524312536767188
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,17,1773881595657,FINISHED,,,0.6079651031945202,0.5787350818917558,-57.87318059560415,0.77742099036674,0.7773362364561083,-6.578820352296572,0.7638495057187182,0.5717655673940131,-60.15878385178586,0.7162071284465367,0.7158771830683898,-6.785822259618881
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,18,1773881595657,FINISHED,,,0.5784669193061622,0.5812684825948766,-59.61488327851166,0.7926314010478283,0.7926157645472219,-6.805944334494101,0.8165561889714383,0.5784145403415599,-61.94265609091901,0.7000672494956288,0.6896110800516267,-6.976366357600435
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,19,1773881595657,FINISHED,,,0.5322093723593532,0.5854699885522997,-61.4022008947424,0.8076728071657935,0.8076110023160913,-7.046202775594351,0.805332472349735,0.5796521876720672,-63.824140913943026,0.7121721587088097,0.710575699620854,-7.212218588971077
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,20,1773881595657,FINISHED,,,0.5282515247125883,0.5872720344646557,-63.25052665504249,0.8066587797870542,0.8067429527278908,-7.274218015413027,0.7394982316392533,0.5798200584472494,-65.68135005869765,0.7249495628782784,0.7259071963118384,-7.472183298557363
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,21,1773881595657,FINISHED,,,0.4892223778608683,0.5921671342205357,-65.11052811081345,0.8257562954199763,0.825816700826565,-7.5195940378549935,0.845013161923023,0.5905551580672569,-67.62824151871052,0.6967047747141897,0.6954462460908275,-7.655345612383903
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,22,1773881595657,FINISHED,,,0.4472633720249743,0.5962256476685808,-67.05698638091216,0.8433327699847896,0.8432898249372974,-7.777334288004282,0.8374628367576193,0.5900198576298166,-69.70833538948222,0.7074646940147948,0.7050788066261865,-7.914461561974059
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,23,1773881595657,FINISHED,,,0.4509499434683774,0.5980984562152141,-69.0482214025549,0.8342065235761366,0.834118236322335,-8.019122440750534,0.7517843943961123,0.5954625048535935,-71.69485197675989,0.734364492266308,0.731113624661945,-8.197933897059015
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,24,1773881595657,FINISHED,,,0.41134721459569157,0.6020771799860773,-71.02957903887774,0.8507689707622106,0.8507514338076145,-8.280024935748125,0.8241782226461045,0.6025162313846831,-73.73830592378657,0.7269670477471419,0.7240253813825144,-8.410553810444284
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,25,1773881595657,FINISHED,,,0.3802397492769602,0.6061139892887425,-73.10208752606366,0.8639513266858205,0.8639997819124566,-8.54793904794229,0.9726116257779142,0.5977521145597418,-75.89505605494722,0.683927370544721,0.6830779455888938,-8.604527960432337
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,26,1773881595657,FINISHED,,,0.3810270347305246,0.6077478792216326,-75.1593119440852,0.8634443129964509,0.8634273607057804,-8.79933297956312,0.7990233866458244,0.5997229484801597,-77.99148819294382,0.7363819771351715,0.7342571298244839,-8.945776837937375
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,27,1773881595657,FINISHED,,,0.3460827520972974,0.6112161085412309,-77.2330569293048,0.8757816461044449,0.8757026508232542,-9.069494046391668,0.895330418931677,0.6022958666720288,-80.16474930783535,0.6987222595830531,0.6946965618616099,-9.164385491229119
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,28,1773881595657,FINISHED,,,0.2994983215589781,0.6163526760565268,-79.43897568986223,0.893358120669258,0.8933858512815821,-9.360909317635201,0.9617283001859137,0.6034477048731864,-82.4722637420005,0.7000672494956288,0.6963304424495684,-9.414628353524716
d8ceaf0d5e7c4460b1060ca86d8a318e,SpikEmo_T8_dim256_h4_lr0.00012592458451016024_bs32_20260319_062315,29,1773881595657,FINISHED,,,0.29762056139675347,0.6180823065139152,-81.69693339579814,0.891668075038026,0.891754894981016,-9.638197032825367,0.855050228377606,0.6016355727581267,-84.79722546516581,0.7296570275722932,0.7274096378225012,-9.7527048435617
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,0,1774021967868,FINISHED,24.0,0.7308118387799354,1.7221966917450364,0.5318201670775542,-23.980802758319957,0.24522562109176949,0.21509581257050628,-1.8589405227351834,1.5469502971527425,0.5218703372681395,-25.576964236320332,0.347679892400807,0.2566005402592109,-2.1490624432868146
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,1,1774021967868,FINISHED,,,1.455083390184351,0.519380488266816,-25.605641689816036,0.4066249788744296,0.37357521562970125,-2.201040505074166,1.4296834798569376,0.5230792798894517,-27.0086732823798,0.4277067921990585,0.4040026102356384,-2.3849784769910447
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,2,1774021967868,FINISHED,,,1.3530151467065554,0.5197065975214984,-27.02799044428645,0.4465100557715058,0.43267088401416054,-2.4282565271532213,1.3372147248146382,0.5189389497675794,-28.320896229845413,0.4660390047074647,0.4423418700283324,-2.5953206052171423
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,3,1774021967868,FINISHED,,,1.2719109335461178,0.5200913337436882,-28.222765226621885,0.4870711509210749,0.4801588052502582,-2.616679536974108,1.3171680874012885,0.5288970743088012,-29.452701690349173,0.46805648957632817,0.4400198963398944,-2.740963575687814
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,4,1774021967868,FINISHED,,,1.220490632186065,0.5218364461048229,-29.293499003229915,0.5191820179144837,0.51376631449282,-2.7740275872720255,1.2712582070776757,0.5252209705241183,-30.599179937484415,0.4909213180901143,0.4662062760383615,-2.906699799476786
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,5,1774021967868,FINISHED,,,1.1576071980837228,0.5218339378769333,-30.61581675555255,0.5489268210241677,0.5459633839109695,-2.9688022342888085,1.1795731060048367,0.5294923909167026,-32.14648571420223,0.5527908540685945,0.5423118506687767,-3.1424503529325443
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,6,1774021967868,FINISHED,,,1.0897717111819498,0.5246743993179218,-32.09913874445735,0.5842487747169174,0.5822347477760735,-3.1848698177853145,1.1288711213051004,0.5285714528662093,-33.56966294633581,0.5561533288500337,0.554225017609812,-3.343621167730778
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,7,1774021967868,FINISHED,,,1.022770837513176,0.5274536409893551,-33.35987093126452,0.606219367922934,0.6046169156352154,-3.373221071346386,1.086365763177263,0.5273402694692003,-34.74216201457571,0.5931405514458642,0.5884869023345068,-3.509907717400409
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,8,1774021967868,FINISHED,,,0.9547686364199665,0.532331742467107,-34.38186051652238,0.6374852121007267,0.6369500020268014,-3.5320482911290347,1.0394155446519242,0.5363014784265072,-35.69302197720142,0.6213853396099529,0.616695768025497,-3.647641181945801
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,9,1774021967868,FINISHED,,,0.9250754839665181,0.5366812995962195,-35.271192581589155,0.655906709481156,0.6553909687075982,-3.654957054756783,0.9700092571846982,0.5383681794430347,-36.54729169480344,0.6429051782111634,0.6392420281730853,-3.78763118196041
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,10,1774021967868,FINISHED,,,0.8755467762818208,0.5403582144427944,-36.0732092573836,0.6770322798715566,0.6768501251008742,-3.777666222082602,1.0039553058908341,0.539138433781076,-37.35724802220121,0.6146603900470746,0.6178360130019256,-3.869139884380584
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,11,1774021967868,FINISHED,,,0.8424476803960027,0.5449245362668425,-36.8491135674554,0.6859895217170864,0.6856895059074508,-3.888345715806291,0.9253334098673881,0.5456159901111683,-38.112766022377826,0.667787491593813,0.6672522822603413,-4.000201027444068
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,12,1774021967868,FINISHED,,,0.7992180390937909,0.5495925461923754,-37.59768159196184,0.7061010647287477,0.7052252948831109,-4.000880316141489,0.9555369805782399,0.5577322840690613,-38.83784062811669,0.6415601882985877,0.636173630491035,-4.069154835761862
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,13,1774021967868,FINISHED,,,0.7459978195461067,0.5543421445666132,-38.35038681030274,0.7324657765759676,0.7321588738165277,-4.119065831158612,0.9207674569271981,0.5561669367424985,-39.63500692489299,0.6543375924680565,0.6504826830898397,-4.185512248505938
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,14,1774021967868,FINISHED,,,0.7004528143921414,0.5606153310956181,-39.082123462573904,0.7458171370627007,0.745720911251887,-4.230157285123258,0.9095254477034224,0.5571275163204112,-40.39714115223986,0.6570275722932079,0.6530903232811869,-4.284482372568009
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,15,1774021967868,FINISHED,,,0.6812285183249294,0.5643067144058846,-39.79148736902185,0.749366232888288,0.7492687632627147,-4.325804728430671,0.8697495955101987,0.5668301468199872,-41.11996005443817,0.6825823806321453,0.6764724384679354,-4.390259681863988
da5213ddfd0745c08c27be32d4ea2abc,SpikEmo_T8_dim256_h4_lr6.100847442802117e-05_bs32_20260320_212247,16,1774021967868,FINISHED,,,0.6588534543643126,0.5683750571431341,-40.492498098837366,0.7583234747338178,0.758084021781963,-4.421923281695392,0.7987136961297786,0.5690094156468168,-41.8188651064609,0.6987222595830531,0.696873788625736,-4.5119936922763255
